 34 105  0.991980076
 34 106  1.0072
 34 107  0.996900082
 34 108  0.99755007
 34 109  1.00232995
 34 110  0.994809985
 34 111  1.00645006
 34 112  0.99782002
 34 113  0.988770008
 34 114  1.00399995
 34 115  0.990160048
 34 116  0.991580009
 34 117  0.99067992
 34 118  1.
 34 119  1.
 34 120  1.
 34 121  1.
 34 122  1.
 34 123  1.
 34 124  1.
 34 125  1.
 34 126  1.
 34 127  1.
 35 0  1.
 35 1  1.
 35 2  1.
 35 3  1.
 35 4  1.
 35 5  1.
 35 6  1.
 35 7  1.
 35 8  1.
 35 9  1.
 35 10  1.00783002
 35 11  1.00455999
 35 12  0.994710088
 35 13  0.973799944
 35 14  1.01356006
 35 15  0.992229998
 35 16  0.992630005
 35 17  1.00419998
 35 18  0.98694998
 35 19  1.00489998
 35 20  0.983589947
 35 21  1.00354004
 35 22  0.992659986
 35 23  0.995280027
 35 24  1.00392997
 35 25  0.996449947
 35 26  1.00268996
 35 27  1.00132
 35 28  1.00026
 35 29  1.00452995
 35 30  1.00198996
 35 31  1.01198006
 35 32  0.995779991
 35 33  1.00248003
 35 34  1.00188005
 35 35  1.00019002
 35 36  0.999270022
 35 37  1.00004995
 35 38  1.00173998
 35 39  1.00401998
 35 40  1.00142002
 35 41  1.00027001
 35 42  0.999759972
 35 43  1.00989997
 35 44  0.991999984
 35 45  1.00143003
 35 46  0.999670029
 35 47  1.00215006
 35 48  1.01312006
 35 49  0.995559931
 35 50  1.00243998
 35 51  1.00721002
 35 52  0.992420018
 35 53  0.997179985
 35 54  0.994830072
 35 55  0.997990012
 35 56  0.998300016
 35 57  0.990180016
 35 58  0.996290088
 35 59  0.994750082
 35 60  0.986379921
 35 61  0.997640014
 35 62  1.00144994
 35 63  1.00343001
 35 64  1.00454998
 35 65  0.996119976
 35 66  0.999200046
 35 67  0.997009993
 35 68  0.996779978
 35 69  1.00536001
 35 70  1.00654995
 35 71  0.99289
 35 72  0.998989999
 35 73  1.00092006
 35 74  1.00142002
 35 75  1.00565004
 35 76  0.996480048
 35 77  1.00174999
 35 78  1.00288999
 35 79  0.995310009
 35 80  1.00568998
 35 81  1.00144994
 35 82  0.998470008
 35 83  1.00255001
 35 84  0.991770029
 35 85  1.00823998
 35 86  0.998399913
 35 87  0.999639988
 35 88  0.99861002
 35 89  1.00454998
 35 90  0.995519996
 35 91  1.00295997
 35 92  0.991699994
 35 93  1.00527
 35 94  1.00039005
 35 95  1.01414001
 35 96  1.00993001
 35 97  1.01636004
 35 98  1.
 35 99  1.00244999
 35 100  0.998899937
 35 101  1.00906003
 35 102  1.00583994
 35 103  0.999820054
 35 104  1.01364994
 35 105  0.999680042
 35 106  1.00371003
 35 107  1.00873995
 35 108  0.99375993
 35 109  1.01005995
 35 110  1.01440001
 35 111  0.997110069
 35 112  1.00494003
 35 113  0.994569957
 35 114  0.986009955
 35 115  0.998589933
 35 116  0.986300051
 35 117  0.983559966
 35 118  1.
 35 119  1.
 35 120  1.
 35 121  1.
 35 122  1.
 35 123  1.
 35 124  1.
 35 125  1.
 35 126  1.
 35 127  1.
 36 0  1.
 36 1  1.
 36 2  1.
 36 3  1.
 36 4  1.
 36 5  1.
 36 6  1.
 36 7  1.
 36 8  1.
 36 9  1.
 36 10  1.02155995
 36 11  1.02383006
 36 12  1.00897002
 36 13  0.995000005
 36 14  1.02133
 36 15  1.005
 36 16  1.02669001
 36 17  1.02031004
 36 18  1.02348006
 36 19  1.01110995
 36 20  0.98210001
 36 21  0.993339956
 36 22  1.00145996
 36 23  0.988820016
 36 24  0.997389972
 36 25  1.03421998
 36 26  0.995930016
 36 27  1.02284002
 36 28  1.05262005
 36 29  1.01468003
 36 30  1.02170002
 36 31  1.03876996
 36 32  1.00152004
 36 33  1.00171006
 36 34  0.999330044
 36 35  1.00044
 36 36  0.99661994
 36 37  1.00095999
 36 38  1.0043
 36 39  1.00527
 36 40  0.994729996
 36 41  1.00703001
 36 42  1.00225997
 36 43  0.997539997
 36 44  1.01626003
 36 45  1.00435996
 36 46  1.01043999
 36 47  1.00299001
 36 48  1.00568998
 36 49  1.00496995
 36 50  0.997619927
 36 51  0.995760024
 36 52  0.996039987
 36 53  1.00225997
 36 54  1.00699997
 36 55  1.00945997
 36 56  0.997959971
 36 57  1.00081003
 36 58  0.997409999
 36 59  0.996980011
 36 60  0.993929982
 36 61  1.00066996
 36 62  1.00495005
 36 63  0.99901998
 36 64  0.994799972
 36 65  1.00320005
 36 66  0.999790013
 36 67  1.00083995
 36 68  1.00302005
 36 69  0.997569978
 36 70  1.00010002
 36 71  1.00300002
 36 72  1.01488996
 36 73  1.00195003
 36 74  0.99345994
 36 75  1.00139999
 36 76  0.990320027
 36 77  1.00294006
 36 78  0.992089987
 36 79  1.00144994
 36 80  0.999610007
 36 81  0.997409999
 36 82  1.00853002
 36 83  1.01576996
 36 84  1.01037002
 36 85  0.979979992
 36 86  0.995960057
 36 87  1.00082004
 36 88  1.01031005
 36 89  1.00256002
 36 90  1.00404
 36 91  1.00203001
 36 92  1.00326002
 36 93  1.00797999
 36 94  0.959980071
 36 95  0.897120059
 36 96  1.00374997
 36 97  0.993539989
 36 98  0.982249916
 36 99  0.999899983
 36 100  0.992939949
 36 101  1.00242996
 36 102  1.01484001
 36 103  1.00819004
 36 104  0.996110022
 36 105  1.00006998
 36 106  1.01620996
 36 107  1.01183999
 36 108  1.01206005
 36 109  1.00121999
 36 110  0.992389977
 36 111  1.00843
 36 112  0.982899964
 36 113  1.04381001
 36 114  1.00434995
 36 115  0.972190082
 36 116  1.00952995
 36 117  1.
 36 118  1.
 36 119  1.
 36 120  1.
 36 121  1.
 36 122  1.
 36 123  1.
 36 124  1.
 36 125  1.
 36 126  1.
 36 127  1.
 37 0  1.
 37 1  1.
 37 2  1.
 37 3  1.
 37 4  1.
 37 5  1.
 37 6  1.
 37 7  1.
 37 8  1.
 37 9  1.03819001
 37 10  1.01724994
 37 11  1.00968003
 37 12  1.01323998
 37 13  1.02506995
 37 14  1.01153004
 37 15  1.01594996
 37 16  1.00302994
 37 17  1.01791
 37 18  0.998710036
 37 19  1.14595997
 37 20  1.01352
 37 21  1.01359999
 37 22  1.01255
 37 23  1.01560998
 37 24  1.01390004
 37 25  1.01051998
 37 26  1.01047003
 37 27  1.01716006
 37 28  1.00846004
 37 29  1.02102005
 37 30  1.01722002
 37 31  1.01803005
 37 32  0.990100086
 37 33  0.992709994
 37 34  1.00628996
 37 35  1.00074005
 37 36  1.01015997
 37 37  1.00566995
 37 38  0.981449962
 37 39  0.991220057
 37 40  0.98743999
 37 41  0.994119942
 37 42  0.993840039
 37 43  1.00426996
 37 44  0.988550007
 37 45  1.00411999
 37 46  0.992389977
 37 47  0.992330015
 37 48  1.00436997
 37 49  1.00539005
 37 50  1.07690001
 37 51  1.
 37 52  1.06437004
 37 53  0.999949932
 37 54  1.00560999
 37 55  0.992819965
 37 56  0.984030008
 37 57  1.00861001
 37 58  0.985620022
 37 59  1.01059997
 37 60  1.00382996
 37 61  0.993329942
 37 62  0.97924006
 37 63  1.02358997
 37 64  0.994409978
 37 65  1.01005995
 37 66  0.980039954
 37 67  0.999979973
 37 68  0.996630013
 37 69  0.999360025
 37 70  1.00103998
 37 71  1.00228
 37 72  1.00557995
 37 73  0.999909997
 37 74  0.997959971
 37 75  1.00319004
 37 76  0.987909913
 37 77  1.00560999
 37 78  0.996089995
 37 79  0.996549964
 37 80  1.00050998
 37 81  1.00042999
 37 82  0.992459953
 37 83  1.00660002
 37 84  0.996269941
 37 85  0.997669995
 37 86  0.990549982
 37 87  0.986660004
 37 88  0.981119931
 37 89  1.01029003
 37 90  1.00253999
 37 91  0.994540036
 37 92  0.964860022
 37 93  0.957719982
 37 94  0.971589983
 37 95  0.952380002
 37 96  0.999499917
 37 97  1.00423002
 37 98  1.00116003
 37 99  0.991209984
 37 100  0.994319916
 37 101  0.997439981
 37 102  1.00169003
 37 103  0.986810088
 37 104  1.00188994
 37 105  1.00715995
 37 106  1.00548995
 37 107  1.00291002
 37 108  0.992939949
 37 109  1.00612998
 37 110  1.00674999
 37 111  1.00092995
 37 112  0.999170065
 37 113  1.00943995
 37 114  0.991009951
 37 115  0.987179935
 37 116  0.982819915
 37 117  0.997449934
 37 118  1.
 37 119  1.
 37 120  1.
 37 121  1.
 37 122  1.
 37 123  1.
 37 124  1.
 37 125  1.
 37 126  1.
 37 127  1.
 38 0  1.
 38 1  1.
 38 2  1.
 38 3  1.
 38 4  1.
 38 5  1.
 38 6  1.
 38 7  1.
 38 8  1.
 38 9  1.00097001
 38 10  0.996070027
 38 11  1.00111997
 38 12  1.00057006
 38 13  0.979970038
 38 14  0.99605006
 38 15  1.00207996
 38 16  1.00352001
 38 17  0.999619961
 38 18  0.994740069
 38 19  0.996749997
 38 20  0.993200004
 38 21  0.990070045
 38 22  1.00063002
 38 23  0.996969998
 38 24  1.00601995
 38 25  0.987220049
 38 26  1.00090003
 38 27  0.995610058
 38 28  0.993640006
 38 29  1.00099003
 38 30  0.997690082
 38 31  1.00497997
 38 32  0.999430001
 38 33  1.00401998
 38 34  1.00401998
 38 35  0.991639972
 38 36  0.997839928
 38 37  1.00330997
 38 38  1.00554001
 38 39  0.999849916
 38 40  1.00460994
 38 41  0.996229947
 38 42  1.00294995
 38 43  1.01462996
 38 44  0.964940071
 38 45  1.02329004
 38 46  1.00098002
 38 47  1.00191998
 38 48  1.0043
 38 49  1.00073004
 38 50  0.984260023
 38 51  0.993140042
 38 52  0.984170079
 38 53  0.998600066
 38 54  0.999820054
 38 55  0.996290088
 38 56  1.01003003
 38 57  1.00232995
 38 58  0.99180001
 38 59  0.998690069
 38 60  0.994000077
 38 61  0.999000013
 38 62  0.998679936
 38 63  0.995519996
 38 64  1.00091004
 38 65  1.00309002
 38 66  1.00381005
 38 67  1.00194001
 38 68  0.993700027
 38 69  0.999869943
 38 70  1.00463998
 38 71  1.00451005
 38 72  1.00688004
 38 73  1.00221002
 38 74  1.00127995
 38 75  0.99981004
 38 76  0.995679975
 38 77  1.00460005
 38 78  0.991940081
 38 79  1.00207996
 38 80  1.00020003
 38 81  1.00112998
 38 82  1.00531995
 38 83  1.01252997
 38 84  0.988709986
 38 85  1.00137997
 38 86  1.00286996
 38 87  1.00485003
 38 88  0.992929995
 38 89  1.00583994
 38 90  1.00277996
 38 91  0.994340003
 38 92  0.995980024
 38 93  1.00738001
 38 94  1.00171006
 38 95  1.01285994
 38 96  1.01042998
 38 97  1.00388002
 38 98  0.998869956
 38 99  0.996020019
 38 100  1.00039995
 38 101  1.00101995
 38 102  1.00381994
 38 103  1.00136006
 38 104  1.00027001
 38 105  0.993000031
 38 106  1.00338995
 38 107  0.999639988
 38 108  1.00376999
 38 109  0.991749942
 38 110  1.00445998
 38 111  0.998860002
 38 112  1.00891995
 38 113  0.995299935
 38 114  0.996009946
 38 115  1.00073004
 38 116  1.01401997
 38 117  0.981710017
 38 118  1.
 38 119  1.
 38 120  1.
 38 121  1.
 38 122  1.
 38 123  1.
 38 124  1.
 38 125  1.
 38 126  1.
 38 127  1.
 39 0  1.
 39 1  1.
 39 2  1.
 39 3  1.
 39 4  1.
 39 5  1.
 39 6  1.
 39 7  1.
 39 8  0.987420022
 39 9  1.01113999
 39 10  0.987070084
 39 11  0.998549998
 39 12  0.997160077
 39 13  0.963869989
 39 14  1.00948
 39 15  0.996000051
 39 16  1.00142002
 39 17  0.99387002
 39 18  0.990119934
 39 19  0.992229998
 39 20  0.989719927
 39 21  1.00363004
 39 22  0.983659983
 39 23  0.999360025
 39 24  0.991940081
 39 25  1.00153005
 39 26  0.992900014
 39 27  1.00037003
 39 28  0.984119952
 39 29  1.00103998
 39 30  0.997969925
 39 31  1.00451005
 39 32  0.994230032
 39 33  1.00682998
 39 34  0.996910036
 39 35  1.00067997
 39 36  0.997789979
 39 37  0.99842
 39 38  0.999230027
 39 39  0.998700023
 39 40  0.997990012
 39 41  1.00265002
 39 42  1.00012004
 39 43  1.00435996
 39 44  0.995509982
 39 45  1.10232997
 39 46  1.00110996
 39 47  1.00583005
 39 48  1.00232995
 39 49  1.00419998
 39 50  1.00357997
 39 51  1.0029
 39 52  0.997929931
 39 53  1.00081003
 39 54  0.992589951
 39 55  1.00141001
 39 56  1.00002003
 39 57  0.997509956
 39 58  0.99883002
 39 59  1.00331998
 39 60  0.991339982
 39 61  1.00269997
 39 62  1.00094998
 39 63  1.01800001
 39 64  0.993619978
 39 65  1.00531995
 39 66  1.00088
 39 67  0.999289989
 39 68  1.00405002
 39 69  0.987890065
 39 70  1.00802004
 39 71  1.00488997
 39 72  0.998300016
 39 73  0.999700069
 39 74  0.996389925
 39 75  1.00040996
 39 76  0.994520009
 39 77  1.00331998
 39 78  0.99612999
 39 79  0.991670012
 39 80  1.01225996
 39 81  0.989199996
 39 82  1.00871003
 39 83  0.988620043
 39 84  0.994799972
 39 85  1.01214004
 39 86  0.997490048
 39 87  0.999300003
 39 88  1.01330996
 39 89  0.989579976
 39 90  1.00504994
 39 91  1.00076997
 39 92  0.996059954
 39 93  1.00961006
 39 94  0.994830072
 39 95  1.00650001
 39 96  1.00968003
 39 97  1.00863004
 39 98  0.996829927
 39 99  1.00072002
 39 100  1.00415003
 39 101  1.00383997
 39 102  1.00332999
 39 103  1.00047004
 39 104  1.00541997
 39 105  1.00305998
 39 106  1.00896001
 39 107  0.99752003
 39 108  1.00418997
 39 109  1.00065005
 39 110  1.00646996
 39 111  1.00085998
 39 112  1.00405002
 39 113  1.00624001
 39 114  0.997359931
 39 115  1.00215995
 39 116  0.991889954
 39 117  1.01056004
 39 118  0.994809985
 39 119  1.
 39 120  1.
 39 121  1.
 39 122  1.
 39 123  1.
 39 124  1.
 39 125  1.
 39 126  1.
 39 127  1.
 40 0  1.
 40 1  1.
 40 2  1.
 40 3  1.
 40 4  1.
 40 5  1.
 40 6  1.
 40 7  1.00027001
 40 8  1.00380003
 40 9  0.994050026
 40 10  1.00119996
 40 11  0.992410064
 40 12  0.998369992
 40 13  0.983470023
 40 14  0.993579984
 40 15  1.00035
 40 16  1.00197995
 40 17  0.998180032
 40 18  1.00051999
 40 19  0.997039974
 40 20  0.993920088
 40 21  0.998160064
 40 22  0.994250059
 40 23  0.998749971
 40 24  0.997950017
 40 25  0.997110069
 40 26  0.999840021
 40 27  0.993319988
 40 28  0.99883002
 40 29  0.99326998
 40 30  1.00665998
 40 31  1.00645995
 40 32  1.00024998
 40 33  1.00490999
 40 34  1.00159001
 40 35  0.986910045
 40 36  1.00425994
 40 37  1.00266004
 40 38  1.00433004
 40 39  0.999840021
 40 40  1.00312996
 40 41  0.997069955
 40 42  1.00338995
 40 43  0.99345994
 40 44  0.999539971
 40 45  1.00048006
 40 46  1.00055003
 40 47  0.996880054
 40 48  0.995610058
 40 49  0.998960018
 40 50  0.988569915
 40 51  0.989759982
 40 52  0.989289939
 40 53  0.992269993
 40 54  1.00583994
 40 55  0.989770055
 40 56  0.992919981
 40 57  0.999240041
 40 58  0.992770016
 40 59  0.99270004
 40 60  0.991050005
 40 61  0.99405998
 40 62  1.00074995
 40 63  1.
 40 64  1.00314999
 40 65  0.998470008
 40 66  1.00307
 40 67  1.00367999
 40 68  0.996709943
 40 69  1.00475001
 40 70  1.00169003
 40 71  1.00568998
 40 72  1.00399995
 40 73  0.986249924
 40 74  1.00004995
 40 75  1.00233996
 40 76  0.996890008
 40 77  0.996779978
 40 78  0.998319924
 40 79  1.00174999
 40 80  1.00367999
 40 81  0.999350011
 40 82  0.998260081
 40 83  1.00160003
 40 84  1.00272
 40 85  1.00141001
 40 86  0.997590065
 40 87  0.993299961
 40 88  0.998840034
 40 89  1.00747001
 40 90  0.997170031
 40 91  0.992799997
 40 92  1.00548995
 40 93  0.991250038
 40 94  1.01068997
 40 95  1.01110005
 40 96  1.00665998
 40 97  1.00071001
 40 98  1.00054002
 40 99  0.996300042
 40 100  0.995790064
 40 101  0.994559944
 40 102  1.00285006
 40 103  0.999639988
 40 104  0.998759985
 40 105  0.999390006
 40 106  1.00317001
 40 107  0.996639967
 40 108  0.994080007
 40 109  1.00080001
 40 110  1.00414002
 40 111  0.994690061
 40 112  1.00944996
 40 113  0.98187995
 40 114  0.98654002
 40 115  0.984929979
 40 116  1.00717998
 40 117  0.985839963
 40 118  1.
 40 119  0.992630005
 40 120  1.
 40 121  1.
 40 122  1.
 40 123  1.
 40 124  1.
 40 125  1.
 40 126  1.
 40 127  1.
 41 0  1.
 41 1  1.
 41 2  1.
 41 3  1.
 41 4  1.
 41 5  1.
 41 6  1.
 41 7  1.
 41 8  1.
 41 9  1.00018001
 41 10  0.992680073
 41 11  1.00309002
 41 12  0.997959971
 41 13  0.954729974
 41 14  0.997669995
 41 15  0.999920011
 41 16  1.00345004
 41 17  0.99567008
 41 18  1.00443006
 41 19  1.00252998
 41 20  0.997810066
 41 21  0.998310089
 41 22  0.985110044
 41 23  1.03913999
 41 24  0.993250012
 41 25  1.00504005
 41 26  0.996300042
 41 27  1.00444996
 41 28  0.997759938
 41 29  0.99872005
 41 30  1.00671995
 41 31  1.00865996
 41 32  0.997370005
 41 33  1.00990999
 41 34  0.997530043
 41 35  1.00215006
 41 36  0.991250038
 41 37  1.00384998
 41 38  0.993779957
 41 39  1.00274003
 41 40  0.996590018
 41 41  1.00081003
 41 42  0.999650002
 41 43  0.997359931
 41 44  0.994700074
 41 45  1.00279999
 41 46  0.99774003
 41 47  1.00178003
 41 48  1.00732994
 41 49  0.987519979
 41 50  0.972959995
 41 51  1.01047003
 41 52  1.00234997
 41 53  0.987999976
 41 54  1.00213003
 41 55  1.00786996
 41 56  0.995890081
 41 57  0.997099996
 41 58  0.996249974
 41 59  0.99721992
 41 60  0.992209911
 41 61  0.997340024
 41 62  0.997700036
 41 63  1.01766002
 41 64  0.990739942
 41 65  1.00275004
 41 66  1.00024998
 41 67  0.995519996
 41 68  0.999220014
 41 69  0.994919956
 41 70  1.00557005
 41 71  1.00276005
 41 72  1.00788999
 41 73  0.992380023
 41 74  1.00559998
 41 75  1.00545001
 41 76  0.994919956
 41 77  0.998340011
 41 78  1.00709999
 41 79  0.99804002
 41 80  1.00497997
 41 81  0.997659922
 41 82  0.991559923
 41 83  0.992269993
 41 84  1.00537002
 41 85  0.999490023
 41 86  1.00288999
 41 87  0.98645997
 41 88  1.00263
 41 89  0.999920011
 41 90  1.00339997
 41 91  1.00383997
 41 92  0.995829999
 41 93  1.00399005
 41 94  1.00214005
 41 95  1.01111996
 41 96  0.999840021
 41 97  1.00472999
 41 98  1.00084996
 41 99  0.99763
 41 100  1.00027001
 41 101  0.999629974
 41 102  1.00079
 41 103  1.00165999
 41 104  1.00211
 41 105  1.00126004
 41 106  1.00200999
 41 107  0.993539989
 41 108  0.99940002
 41 109  1.00291002
 41 110  0.994350016
 41 111  0.998379946
 41 112  1.00097001
 41 113  0.991970003
 41 114  1.00354004
 41 115  0.97803998
 41 116  0.994160056
 41 117  1.00154996
 41 118  0.987909913
 41 119  0.99774003
 41 120  1.
 41 121  1.
 41 122  1.
 41 123  1.
 41 124  1.
 41 125  1.
 41 126  1.
 41 127  1.
 42 0  1.
 42 1  1.
 42 2  1.
 42 3  1.
 42 4  1.
 42 5  1.
 42 6  1.
 42 7  1.00952995
 42 8  1.00265002
 42 9  0.993779957
 42 10  1.00507998
 42 11  0.997229993
 42 12  1.00338995
 42 13  0.986390054
 42 14  1.00079
 42 15  1.00686002
 42 16  1.00274003
 42 17  1.00156999
 42 18  1.00753999
 42 19  0.993650019
 42 20  0.997349977
 42 21  0.998319924
 42 22  1.00188005
 42 23  0.999249995
 42 24  1.00562
 42 25  1.00146997
 42 26  0.998650014
 42 27  0.997190058
 42 28  0.997319996
 42 29  0.999569952
 42 30  1.00275004
 42 31  1.00802004
 42 32  0.998700023
 42 33  0.999639988
 42 34  1.00388002
 42 35  0.987820029
 42 36  1.00276005
 42 37  1.00106001
 42 38  1.00616002
 42 39  1.00211
 42 40  0.999769986
 42 41  1.00424004
 42 42  0.999119937
 42 43  1.00337005
 42 44  0.997009993
 42 45  1.00127006
 42 46  1.00369
 42 47  0.997640014
 42 48  0.999140024
 42 49  0.994000077
 42 50  0.995630026
 42 51  0.996900082
 42 52  0.992399931
 42 53  0.993710041
 42 54  0.997759938
 42 55  0.991930008
 42 56  1.00196004
 42 57  0.990079999
 42 58  1.00074005
 42 59  0.989570022
 42 60  0.992850065
 42 61  0.995249987
 42 62  0.998020053
 42 63  0.999650002
 42 64  0.996449947
 42 65  0.995980024
 42 66  1.00252998
 42 67  0.989859998
 42 68  1.00281
 42 69  0.995539963
 42 70  1.00234997
 42 71  1.00027001
 42 72  0.998319924
 42 73  0.994430006
 42 74  1.00180995
 42 75  0.994459987
 42 76  0.993860006
 42 77  0.994419992
 42 78  1.00150001
 42 79  0.997669995
 42 80  1.00065005
 42 81  0.995360076
 42 82  1.00133002
 42 83  1.00586998
 42 84  0.998460054
 42 85  0.994619966
 42 86  0.999430001
 42 87  1.00059998
 42 88  0.996389925
 42 89  0.997300088
 42 90  1.00079
 42 91  0.986189961
 42 92  0.999969959
 42 93  1.00062001
 42 94  0.99654007
 42 95  1.01235998
 42 96  1.00811005
 42 97  0.998319924
 42 98  1.00272
 42 99  0.989170015
 42 100  1.00160003
 42 101  1.00291002
 42 102  0.999610007
 42 103  0.991749942
 42 104  1.00366998
 42 105  0.993609965
 42 106  0.997080028
 42 107  0.997200012
 42 108  0.995400012
